37,7,19,34,59,26,5,60,50,54,1
37,7,19,34,59,26,5,51,50,54,0
16,3,51,47,33,56,23,1,59,22,1
42,3,51,47,33,56,23,1,59,22,0
2,52,24,60,17,48,57,34,4,23,1
2,52,24,60,7,48,57,34,4,23,0
4,37,38,27,57,9,44,59,1,13,1
4,37,38,27,57,9,44,59,1,23,0
5,39,38,58,45,28,14,2,60,10,1
5,39,38,58,37,28,14,2,60,10,0
57,17,6,60,56,15,50,30,1,38,1
57,17,6,21,56,15,50,30,1,38,0
10,0,21,58,45,46,60,26,3,54,1
10,0,21,58,14,46,60,26,3,54,0
37,8,3,36,0,58,12,26,56,43,1
37,8,3,48,0,58,12,26,56,43,0
12,58,0,38,37,60,8,44,27,3,1
12,9,0,38,37,60,8,44,27,3,0
58,60,42,33,45,1,0,52,5,22,1
58,60,42,33,45,50,0,52,5,22,0
58,10,1,39,36,16,28,60,0,53,1
58,10,1,39,36,16,3,60,0,53,0
40,60,27,58,5,19,51,15,57,0,1
40,20,27,58,5,19,51,15,57,0,0
60,19,8,57,47,56,0,42,35,2,1
60,19,8,57,47,56,0,36,35,2,0
49,5,14,29,59,56,37,55,0,16,1
49,5,26,29,59,56,37,55,0,16,0
49,24,4,57,9,59,31,0,60,43,1
49,24,4,57,9,11,31,0,60,43,0
59,40,2,9,56,35,0,60,17,46,1
59,40,2,9,56,35,0,12,17,46,0
15,60,9,59,56,0,31,17,49,36,1
15,60,9,59,38,0,31,17,49,36,0
53,47,0,16,56,1,11,60,33,35,1
53,23,0,16,56,1,11,60,33,35,0
11,60,52,34,55,2,24,0,40,59,1
11,60,22,34,55,2,24,0,40,59,0
29,11,55,59,0,39,17,52,2,60,1
29,11,55,59,10,39,17,52,2,60,0
0,2,15,8,55,60,59,27,38,18,1
34,2,15,8,55,60,59,27,38,18,0
60,18,0,38,2,57,29,53,12,52,1
60,47,0,38,2,57,29,53,12,52,0
41,53,57,35,0,1,24,9,60,14,1
36,53,57,35,0,1,24,9,60,14,0
56,52,22,8,23,0,2,40,13,59,1
56,4,22,8,23,0,2,40,13,59,0
0,54,2,49,55,21,29,14,32,45,1
0,54,2,49,55,21,29,14,11,45,0
25,59,36,19,0,7,3,60,46,51,1
25,59,36,19,0,7,3,60,55,51,0
50,59,60,7,24,2,44,32,21,0,1
50,59,60,7,24,2,44,23,21,0,0
13,27,25,59,0,7,4,60,49,44,1
13,27,25,59,0,7,4,60,38,44,0
22,46,0,32,2,50,55,58,21,15,1
22,46,0,32,2,50,55,19,21,15,0
60,16,22,57,2,33,52,0,23,48,1
49,16,22,57,2,33,52,0,23,48,0
0,36,11,51,29,60,17,56,3,1,1
0,36,11,51,29,60,17,56,3,54,0
45,0,60,3,55,41,20,33,9,2,1
45,0,60,3,6,41,20,33,9,2,0
37,36,3,46,57,0,51,7,59,19,1
37,36,3,46,57,0,51,7,40,19,0
18,3,41,52,13,58,0,25,4,60,1
18,3,41,52,13,58,57,25,4,60,0
0,29,1,43,24,4,11,45,51,60,1
0,29,1,43,24,4,11,45,2,60,0
59,30,54,43,10,3,45,4,0,22,1
59,15,54,43,10,3,45,4,0,22,0
25,14,51,1,4,43,20,0,60,58,1
25,14,51,59,4,43,20,0,60,58,0
60,50,39,0,2,34,15,57,6,14,1
60,35,39,0,2,34,15,57,6,14,0
43,49,21,1,60,5,58,0,31,8,1
43,49,21,1,60,16,58,0,31,8,0
60,49,5,58,26,36,20,8,0,1,1
60,49,5,54,26,36,20,8,0,1,0
31,3,22,7,48,42,0,8,60,58,1
31,3,22,46,48,42,0,8,60,58,0
10,23,34,55,41,53,6,26,0,1,1
10,23,34,55,41,31,6,26,0,1,0
7,56,54,27,2,24,42,35,11,1,1
7,56,54,27,2,24,32,35,11,1,0
3,28,12,43,57,36,25,8,2,55,1
9,28,12,43,57,36,25,8,2,55,0
9,37,29,44,13,58,26,4,3,56,1
9,37,29,44,13,36,26,4,3,56,0
27,45,30,5,38,4,14,57,59,10,1
27,45,30,5,38,36,14,57,59,10,0
28,11,60,15,46,5,39,58,31,6,1
28,11,13,15,46,5,39,58,31,6,0
11,5,4,23,1,31,55,44,46,60,1
11,5,4,23,1,57,55,44,46,60,0
20,58,37,8,4,47,1,52,60,38,1
20,58,37,8,4,47,1,52,0,38,0
1,23,41,14,9,3,53,24,60,57,1
1,0,41,14,9,3,53,24,60,57,0
30,46,56,33,15,22,1,3,55,50,1
30,46,56,33,15,5,1,3,55,50,0
23,56,31,34,2,4,47,16,51,57,1
23,56,31,34,2,4,11,16,51,57,0
3,58,52,57,35,5,17,32,48,24,1
3,58,52,57,16,5,17,32,48,24,0
53,33,18,59,58,25,6,49,36,4,1
53,33,18,59,58,43,6,49,36,4,0
59,5,34,50,19,54,37,60,7,26,1
59,5,34,50,19,54,37,60,7,49,0
3,56,47,1,59,33,23,22,51,16,1
8,56,47,1,59,33,23,22,51,16,0
34,52,57,48,4,23,24,2,17,60,1
34,50,57,48,4,23,24,2,17,60,0
4,13,1,27,44,57,9,59,37,38,1
4,13,1,27,44,57,9,59,25,38,0
38,14,10,2,60,39,58,5,45,28,1
38,14,10,2,60,39,29,5,45,28,0
56,17,60,50,15,57,6,1,30,38,1
56,17,60,50,55,57,6,1,30,38,0
58,46,0,45,10,26,21,3,54,60,1
58,46,0,42,10,26,21,3,54,60,0
56,8,12,3,37,0,36,43,26,58,1
56,8,12,3,37,13,36,43,26,58,0
3,44,58,37,60,0,8,12,38,27,1
26,44,58,37,60,0,8,12,38,27,0
5,60,22,58,33,42,52,45,0,1,1
5,60,22,58,33,15,52,45,0,1,0
16,53,39,0,58,10,36,28,1,60,1
16,53,39,12,58,10,36,28,1,60,0
60,15,51,57,0,27,40,5,58,19,1
60,31,51,57,0,27,40,5,58,19,0
56,2,19,47,60,35,57,8,0,42,1
56,2,19,47,60,35,57,28,0,42,0
29,56,37,55,16,0,5,59,14,49,1
29,56,53,55,16,0,5,59,14,49,0
0,59,24,31,4,60,9,57,49,43,1
58,59,24,31,4,60,9,57,49,43,0
60,59,0,2,46,17,9,56,35,40,1
60,59,0,2,46,17,9,37,35,40,0
17,36,59,31,49,0,60,15,9,56,1
17,36,59,19,49,0,60,15,9,56,0
60,47,35,56,1,0,33,16,11,53,1
60,47,17,56,1,0,33,16,11,53,0
60,0,2,59,34,55,24,52,11,40,1
60,0,20,59,34,55,24,52,11,40,0
52,11,0,29,2,55,17,39,59,60,1
52,11,0,29,2,55,17,39,19,60,0
27,8,59,15,0,55,2,18,38,60,1
27,8,30,15,0,55,2,18,38,60,0
0,52,57,29,60,38,53,12,2,18,1
0,52,10,29,60,38,53,12,2,18,0
24,53,14,0,57,1,60,41,35,9,1
24,53,14,0,57,1,60,41,35,4,0
2,22,13,56,52,8,40,23,59,0,1
2,22,13,56,52,8,40,23,59,58,0
32,55,29,14,0,2,45,54,49,21,1
32,55,29,28,0,2,45,54,49,21,0
59,46,7,3,60,0,25,19,51,36,1
59,46,7,3,60,37,25,19,51,36,0
24,7,44,0,50,32,2,60,59,21,1
24,7,44,0,50,32,15,60,59,21,0
7,25,60,44,59,49,4,0,27,13,1
7,25,60,44,59,49,4,37,27,13,0
22,21,0,58,50,55,46,32,15,2,1
22,21,0,58,50,55,46,32,15,57,0
0,48,60,33,22,2,23,52,57,16,1
36,48,60,33,22,2,23,52,57,16,0
11,0,51,60,1,56,3,17,36,29,1
11,0,51,60,1,56,3,17,47,29,0
9,20,2,45,41,55,60,0,33,3,1
9,20,2,45,43,55,60,0,33,3,0
0,46,36,51,7,19,3,59,37,57,1
0,46,36,51,16,19,3,59,37,57,0
60,58,0,4,18,52,41,25,3,13,1
40,58,0,4,18,52,41,25,3,13,0
24,4,1,43,51,60,0,45,29,11,1
24,4,1,43,51,26,0,45,29,11,0
59,30,54,4,45,3,43,22,0,10,1
59,30,54,4,45,3,43,22,24,10,0
60,25,1,58,14,51,4,43,20,0,1
60,25,1,58,14,2,4,43,20,0,0
57,50,15,6,60,2,34,0,14,39,1
57,50,41,6,60,2,34,0,14,39,0
49,21,43,1,60,31,58,0,5,8,1
49,21,43,1,60,31,58,0,5,3,0
58,5,36,1,0,20,49,60,8,26,1
58,5,36,1,0,20,49,48,8,26,0
31,3,22,0,8,60,42,7,58,48,1
31,2,22,0,8,60,42,7,58,48,0
1,55,23,41,26,34,6,0,53,10,1
1,12,23,41,26,34,6,0,53,10,0
54,7,27,24,35,11,2,42,1,56,1
14,7,27,24,35,11,2,42,1,56,0
57,55,28,12,2,3,25,36,43,8,1
57,55,28,12,2,56,25,36,43,8,0
4,3,56,37,13,29,58,26,9,44,1
4,3,56,37,13,29,58,26,9,32,0
45,27,59,30,38,14,5,4,57,10,1
45,27,59,30,38,14,5,4,44,10,0
60,46,5,58,39,15,28,31,11,6,1
60,46,59,58,39,15,28,31,11,6,0
46,5,4,55,31,44,1,23,60,11,1
46,5,4,55,31,44,1,23,32,11,0
52,47,1,60,8,38,58,4,20,37,1
52,47,1,60,8,38,24,4,20,37,0
3,57,53,14,1,23,9,41,24,60,1
3,57,53,14,1,23,9,41,24,31,0
50,22,15,1,33,55,3,30,56,46,1
50,22,15,59,33,55,3,30,56,46,0
2,47,56,16,23,4,57,51,34,31,1
2,47,56,44,23,4,57,51,34,31,0
5,24,57,17,35,52,48,32,58,3,1
5,24,57,17,20,52,48,32,58,3,0
4,49,18,25,36,53,59,6,58,33,1
10,49,18,25,36,53,59,6,58,33,0
37,26,60,50,54,7,34,5,59,19,1
37,26,60,50,54,4,34,5,59,19,0
1,3,22,16,23,33,51,47,56,59,1
26,3,22,16,23,33,51,47,56,59,0
23,17,34,4,60,2,24,52,48,57,1
23,17,34,4,27,2,24,52,48,57,0
13,44,4,57,37,59,27,1,38,9,1
13,44,4,57,37,22,27,1,38,9,0
60,2,10,38,28,45,39,58,5,14,1
60,2,10,38,28,45,39,58,5,21,0
57,60,17,38,56,1,50,30,6,15,1
57,60,17,38,56,1,50,30,6,43,0
45,60,10,0,46,3,54,21,58,26,1
45,60,10,0,46,3,15,21,58,26,0
58,8,12,36,26,56,43,3,37,0,1
39,8,12,36,26,56,43,3,37,0,0
60,58,8,12,37,3,44,0,27,38,1
60,58,8,12,37,3,39,0,27,38,0
52,5,33,1,58,0,22,45,60,42,1
52,5,33,1,58,0,22,45,9,42,0
28,53,1,10,0,58,16,60,36,39,1
28,53,1,10,30,58,16,60,36,39,0
0,60,27,58,19,51,5,40,15,57,1
0,60,27,58,19,54,5,40,15,57,0
57,35,47,42,8,0,2,60,56,19,1
57,55,47,42,8,0,2,60,56,19,0
14,0,5,16,49,56,29,55,59,37,1
14,0,5,16,49,56,29,55,7,37,0
57,0,24,31,9,43,60,4,49,59,1
57,0,24,31,9,43,60,4,49,41,0
40,2,0,46,59,9,60,17,56,35,1
40,51,0,46,59,9,60,17,56,35,0
9,49,0,17,56,60,31,15,36,59,1
9,49,0,17,32,60,31,15,36,59,0
0,47,53,56,35,16,60,1,11,33,1
0,46,53,56,35,16,60,1,11,33,0
11,55,34,59,24,40,0,2,52,60,1
11,55,34,59,24,40,0,19,52,60,0
52,11,2,60,0,17,55,59,29,39,1
52,11,2,60,0,17,55,59,3,39,0
55,38,2,27,8,18,15,59,0,60,1
51,38,2,27,8,18,15,59,0,60,0
0,18,53,52,38,60,2,29,12,57,1
0,18,53,52,38,23,2,29,12,57,0
57,1,41,0,35,24,9,14,60,53,1
57,1,41,0,35,24,9,23,60,53,0
8,23,40,0,13,22,59,56,2,52,1
8,23,40,0,13,22,59,56,1,52,0
14,55,29,45,21,49,32,54,0,2,1
14,55,29,59,21,49,32,54,0,2,0
60,25,36,3,0,7,51,19,46,59,1
60,25,36,3,43,7,51,19,46,59,0
32,7,2,60,0,59,24,21,44,50,1
32,7,2,60,0,13,24,21,44,50,0
60,4,7,44,27,25,59,49,13,0,1
60,4,7,44,27,25,59,49,13,20,0
2,0,50,58,21,46,55,15,32,22,1
2,0,50,58,4,46,55,15,32,22,0
48,22,16,2,57,60,52,0,33,23,1
48,22,16,17,57,60,52,0,33,23,0
60,29,51,17,0,56,1,3,11,36,1
60,29,51,17,0,56,1,7,11,36,0
33,55,60,0,2,45,3,20,9,41,1
33,55,60,0,2,45,3,20,9,35,0
3,0,37,46,7,59,36,51,19,57,1
3,0,37,46,42,59,36,51,19,57,0
4,58,60,52,0,13,41,25,18,3,1
4,58,60,52,6,13,41,25,18,3,0
29,1,0,4,51,11,60,45,24,43,1
29,1,39,4,51,11,60,45,24,43,0
4,45,10,0,3,54,30,43,59,22,1
4,45,10,0,20,54,30,43,59,22,0
43,51,20,1,0,58,25,4,14,60,1
43,51,20,56,0,58,25,4,14,60,0
60,14,57,34,2,50,39,6,15,0,1
60,14,57,34,2,3,39,6,15,0,0
5,1,21,43,49,31,0,58,8,60,1
5,1,21,43,49,31,0,58,8,41,0
60,20,5,1,36,26,0,8,49,58,1
60,20,5,28,36,26,0,8,49,58,0
0,48,31,22,7,58,60,42,3,8,1
0,48,31,22,17,58,60,42,3,8,0
55,1,6,23,10,0,53,41,34,26,1
55,1,6,51,10,0,53,41,34,26,0
56,24,42,7,27,2,11,54,35,1,1
56,21,42,7,27,2,11,54,35,1,0
28,25,57,36,55,2,43,3,12,8,1
30,25,57,36,55,2,43,3,12,8,0
9,13,3,44,37,56,58,29,26,4,1
9,13,3,54,37,56,58,29,26,4,0
59,30,45,38,4,27,5,57,10,14,1
59,30,45,38,4,27,51,57,10,14,0
39,11,15,46,60,58,31,28,5,6,1
39,11,15,46,60,10,31,28,5,6,0
5,4,55,31,23,11,46,44,1,60,1
29,4,55,31,23,11,46,44,1,60,0
38,60,52,8,4,20,37,47,1,58,1
38,60,52,8,4,20,37,47,1,33,0
53,9,41,23,60,57,24,3,14,1,1
38,9,41,23,60,57,24,3,14,1,0
3,56,46,15,33,22,30,55,1,50,1
7,56,46,15,33,22,30,55,1,50,0
16,57,56,2,23,34,31,51,47,4,1
16,57,56,2,23,34,31,14,47,4,0
35,58,3,57,24,48,17,5,52,32,1
35,58,3,57,24,48,17,54,52,32,0
18,36,4,49,53,6,59,25,58,33,1
18,36,4,49,53,6,59,21,58,33,0
37,5,26,59,60,54,34,7,19,50,1
37,5,26,59,60,48,34,7,19,50,0
3,1,59,22,51,16,56,33,23,47,1
3,1,59,22,57,16,56,33,23,47,0
60,17,34,24,23,4,57,52,48,2,1
60,17,34,24,23,4,57,52,42,2,0
44,59,4,9,37,13,57,27,38,1,1
44,59,4,9,37,13,57,27,40,1,0
38,28,60,39,45,5,10,2,58,14,1
38,28,60,0,45,5,10,2,58,14,0
56,38,57,15,60,50,1,30,6,17,1
56,38,57,15,60,21,1,30,6,17,0
21,3,58,46,26,10,0,60,54,45,1
21,3,58,46,26,10,0,31,54,45,0
36,37,0,3,56,43,8,26,58,12,1
54,37,0,3,56,43,8,26,58,12,0
37,44,3,8,12,0,60,27,58,38,1
37,44,3,8,53,0,60,27,58,38,0
52,0,42,1,60,58,5,33,22,45,1
52,0,42,1,60,58,5,32,22,45,0
58,28,60,10,16,53,36,1,0,39,1
58,28,60,10,16,53,36,57,0,39,0
19,57,0,40,15,51,27,60,5,58,1
19,57,0,40,15,51,27,60,5,11,0
0,60,19,47,56,57,42,2,8,35,1
0,60,19,47,56,57,42,53,8,35,0
14,59,37,16,56,0,29,49,5,55,1
14,59,37,42,56,0,29,49,5,55,0
0,24,43,59,60,57,31,9,49,4,1
0,24,43,59,60,57,31,9,47,4,0
60,35,56,9,17,2,0,40,59,46,1
60,35,4,9,17,2,0,40,59,46,0
9,31,0,49,15,60,56,36,17,59,1
9,31,0,41,15,60,56,36,17,59,0
53,1,33,47,35,56,0,11,60,16,1
53,1,33,47,35,56,0,11,60,44,0
59,60,52,55,0,11,40,34,2,24,1
59,4,52,55,0,11,40,34,2,24,0
2,0,39,29,11,60,59,52,55,17,1
2,0,51,29,11,60,59,52,55,17,0
38,55,27,8,59,2,0,18,15,60,1
38,55,27,8,59,2,0,18,21,60,0
53,57,52,18,12,38,0,60,2,29,1
53,57,52,18,12,38,0,40,2,29,0
60,35,57,0,41,53,1,9,24,14,1
60,35,57,0,41,53,34,9,24,14,0
59,2,13,23,0,8,52,56,22,40,1
59,2,13,26,0,8,52,56,22,40,0
2,45,32,0,21,54,49,55,29,14,1
2,45,32,28,21,54,49,55,29,14,0
46,7,19,0,51,60,59,3,36,25,1
46,7,19,0,51,60,42,3,36,25,0
7,0,2,44,21,50,59,32,60,24,1
7,0,2,44,21,50,59,32,60,38,0
59,27,13,25,60,7,0,44,4,49,1
59,27,13,40,60,7,0,44,4,49,0
0,15,32,21,2,22,55,46,50,58,1
0,15,32,21,2,22,55,46,41,58,0
23,48,16,33,57,2,22,52,0,60,1
20,48,16,33,57,2,22,52,0,60,0
29,36,3,60,51,11,17,0,1,56,1
29,20,3,60,51,11,17,0,1,56,0
41,55,3,20,2,60,45,33,0,9,1
41,55,3,20,2,25,45,33,0,9,0
59,46,19,3,51,37,7,0,57,36,1
59,46,19,3,51,37,7,0,32,36,0
18,0,4,3,13,60,25,58,41,52,1
59,0,4,3,13,60,25,58,41,52,0
43,24,60,29,1,11,51,45,0,4,1
43,24,60,29,1,57,51,45,0,4,0
4,59,43,3,10,22,45,54,30,0,1
4,59,43,3,10,22,45,23,30,0,0
1,43,60,14,0,4,58,20,25,51,1
1,43,60,14,0,27,58,20,25,51,0
50,15,60,39,34,14,2,57,0,6,1
50,15,60,39,34,14,2,57,8,6,0
1,8,31,43,5,58,60,0,21,49,1
1,8,31,43,5,58,60,20,21,49,0
5,60,0,20,1,49,36,8,26,58,1
5,60,0,20,1,49,36,12,26,58,0
22,3,31,60,7,58,48,8,0,42,1
22,3,31,15,7,58,48,8,0,42,0
1,23,26,55,0,53,10,6,34,41,1
1,23,26,55,0,53,32,6,34,41,0
7,1,24,2,27,11,42,54,35,56,1
7,1,51,2,27,11,42,54,35,56,0
43,3,2,57,8,28,55,12,36,25,1
43,3,2,57,5,28,55,12,36,25,0
58,3,37,29,26,4,44,13,56,9,1
58,40,37,29,26,4,44,13,56,9,0
59,10,38,4,5,57,45,30,14,27,1
59,10,38,4,5,57,1,30,14,27,0
6,58,28,46,39,60,31,5,11,15,1
6,58,28,46,39,60,31,5,56,15,0
23,5,46,11,60,55,44,4,1,31,1
23,5,3,11,60,55,44,4,1,31,0
1,60,38,52,47,58,4,37,8,20,1
1,60,38,52,47,58,4,37,26,20,0
1,57,53,9,24,23,3,60,41,14,1
1,57,53,9,24,23,3,60,41,25,0
3,22,46,50,30,55,33,15,1,56,1
3,22,46,50,30,55,33,15,11,56,0
34,47,56,23,57,16,4,51,31,2,1
8,47,56,23,57,16,4,51,31,2,0
24,58,5,35,48,32,57,52,17,3,1
24,54,5,35,48,32,57,52,17,3,0
18,36,58,59,4,53,6,49,25,33,1
18,36,58,59,4,34,6,49,25,33,0
5,7,37,50,34,19,26,60,59,54,1
5,7,37,50,34,19,26,60,59,41,0
51,22,1,33,47,3,16,23,59,56,1
51,22,17,33,47,3,16,23,59,56,0
34,17,52,48,24,4,2,23,57,60,1
34,17,52,48,24,14,2,23,57,60,0
37,59,4,1,27,38,13,44,9,57,1
37,2,4,1,27,38,13,44,9,57,0
5,60,39,2,28,45,38,14,10,58,1
5,47,39,2,28,45,38,14,10,58,0
50,38,57,30,15,60,6,1,56,17,1
50,38,57,30,15,60,6,1,56,0,0
21,54,0,3,46,10,58,60,26,45,1
21,6,0,3,46,10,58,60,26,45,0
43,56,36,37,58,26,0,12,3,8,1
43,56,23,37,58,26,0,12,3,8,0
60,8,3,0,12,58,38,27,44,37,1
60,8,11,0,12,58,38,27,44,37,0
1,33,45,52,5,42,58,0,60,22,1
1,33,4,52,5,42,58,0,60,22,0
58,28,36,0,16,60,1,39,53,10,1
58,28,36,0,16,60,1,39,33,10,0
51,0,27,57,40,58,19,15,5,60,1
51,12,27,57,40,58,19,15,5,60,0
57,8,0,42,2,60,19,56,47,35,1
57,8,0,42,2,38,19,56,47,35,0
0,55,59,29,56,16,14,49,5,37,1
0,55,59,29,56,16,14,49,5,27,0
4,57,9,0,60,49,43,24,31,59,1
12,57,9,0,60,49,43,24,31,59,0
0,56,2,17,35,59,60,9,40,46,1
55,56,2,17,35,59,60,9,40,46,0
49,15,36,60,0,17,56,59,31,9,1
49,15,36,60,0,17,1,59,31,9,0
60,16,35,1,33,0,11,56,47,53,1
60,16,35,1,33,0,11,56,47,48,0
59,24,11,34,40,52,60,2,55,0,1
33,24,11,34,40,52,60,2,55,0,0
2,39,60,11,55,29,0,17,59,52,1
2,49,60,11,55,29,0,17,59,52,0
59,15,2,0,8,38,60,27,55,18,1
59,15,33,0,8,38,60,27,55,18,0
29,57,38,60,53,12,18,0,52,2,1
29,59,38,60,53,12,18,0,52,2,0
14,60,53,24,35,57,41,9,0,1,1
14,60,53,24,35,57,41,9,32,1,0
22,59,0,56,52,13,8,40,23,2,1
22,59,36,56,52,13,8,40,23,2,0
55,29,32,0,21,49,45,14,54,2,1
46,29,32,0,21,49,45,14,54,2,0
0,25,51,7,59,19,3,46,36,60,1
0,25,43,7,59,19,3,46,36,60,0
32,44,50,24,0,21,2,59,7,60,1
32,44,50,24,0,21,2,59,7,20,0
7,13,4,44,0,25,60,27,49,59,1
7,13,4,44,0,25,58,27,49,59,0
55,58,32,0,21,46,15,22,50,2,1
55,58,32,0,21,17,15,22,50,2,0
48,60,16,2,22,23,33,57,52,0,1
48,60,16,2,22,23,14,57,52,0,0
17,1,51,0,36,56,60,3,11,29,1
17,1,51,0,36,54,60,3,11,29,0
41,3,20,45,60,33,9,2,0,55,1
53,3,20,45,60,33,9,2,0,55,0
46,0,36,3,19,51,59,57,37,7,1
4,0,36,3,19,51,59,57,37,7,0
52,18,60,41,4,3,13,25,58,0,1
52,18,60,11,4,3,13,25,58,0,0
29,60,4,24,45,0,11,1,43,51,1
29,17,4,24,45,0,11,1,43,51,0
0,10,59,54,3,4,43,45,30,22,1
0,10,59,54,3,4,43,45,30,38,0
43,14,60,4,20,0,51,1,58,25,1
43,14,60,4,20,0,51,1,58,49,0
14,6,0,39,34,2,15,60,50,57,1
14,6,0,58,34,2,15,60,50,57,0
49,21,0,5,58,60,31,8,1,43,1
49,21,19,5,58,60,31,8,1,43,0
1,49,60,5,36,8,20,26,58,0,1
1,49,60,42,36,8,20,26,58,0,0
7,48,60,31,0,8,3,42,22,58,1
7,48,28,31,0,8,3,42,22,58,0
23,6,41,53,34,26,1,10,0,55,1
23,6,41,53,34,26,1,10,0,7,0
27,7,1,54,56,2,35,11,24,42,1
27,7,1,20,56,2,35,11,24,42,0
2,12,28,8,3,36,57,25,55,43,1
2,12,28,8,3,36,57,39,55,43,0
44,3,56,4,26,9,37,58,29,13,1
44,3,56,4,26,9,22,58,29,13,0
30,45,14,4,10,57,5,59,27,38,1
30,45,14,4,10,49,5,59,27,38,0
11,58,46,5,28,60,15,31,6,39,1
41,58,46,5,28,60,15,31,6,39,0
5,4,55,31,23,60,1,44,46,11,1
5,32,55,31,23,60,1,44,46,11,0
8,4,60,37,1,58,38,47,52,20,1
8,4,60,37,1,58,38,40,52,20,0
41,9,53,24,60,14,23,1,3,57,1
41,9,53,11,60,14,23,1,3,57,0
33,22,1,15,56,3,55,50,46,30,1
33,22,1,15,56,3,40,50,46,30,0
4,51,23,57,16,31,56,34,2,47,1
4,51,23,43,16,31,56,34,2,47,0
48,17,24,57,35,3,52,32,58,5,1
48,17,24,57,22,3,52,32,58,5,0
33,25,53,4,58,36,59,6,18,49,1
47,25,53,4,58,36,59,6,18,49,0
5,26,37,34,54,60,7,59,19,50,1
11,26,37,34,54,60,7,59,19,50,0
59,3,33,47,51,23,56,22,1,16,1
59,3,33,47,51,23,56,22,55,16,0
57,2,23,17,24,34,48,4,52,60,1
57,2,23,17,24,34,46,4,52,60,0
4,27,13,37,44,57,59,38,9,1,1
4,27,13,37,44,57,59,34,9,1,0
45,38,14,28,39,5,2,60,10,58,1
45,38,14,28,39,36,2,60,10,58,0
1,50,30,6,15,57,60,38,56,17,1
1,50,49,6,15,57,60,38,56,17,0
58,46,10,26,3,60,45,0,54,21,1
19,46,10,26,3,60,45,0,54,21,0
3,43,37,12,8,36,56,26,58,0,1
3,43,37,12,8,36,56,26,58,38,0
44,12,37,60,27,58,8,38,0,3,1
44,12,37,60,27,58,8,34,0,3,0
5,60,1,58,0,52,45,33,42,22,1
5,60,1,34,0,52,45,33,42,22,0
1,0,39,10,58,28,53,16,36,60,1
1,0,39,10,58,50,53,16,36,60,0
5,57,15,27,60,40,0,51,58,19,1
5,57,15,27,60,40,0,51,44,19,0
47,19,35,60,8,42,57,0,2,56,1
47,19,9,60,8,42,57,0,2,56,0
0,55,29,37,49,59,56,5,14,16,1
41,55,29,37,49,59,56,5,14,16,0
57,4,49,0,59,43,24,60,31,9,1
57,4,49,0,40,43,24,60,31,9,0
56,0,60,9,2,59,17,40,46,35,1
56,0,60,9,2,48,17,40,46,35,0
31,17,36,15,56,9,59,49,60,0,1
31,17,36,15,56,9,59,49,60,1,0
35,47,53,0,33,11,56,16,60,1,1
35,47,53,0,33,11,56,48,60,1,0
11,2,40,52,60,34,24,0,55,59,1
11,12,40,52,60,34,24,0,55,59,0
0,2,17,60,39,11,55,52,59,29,1
0,41,17,60,39,11,55,52,59,29,0
59,18,55,15,38,0,27,8,60,2,1
59,18,55,15,40,0,27,8,60,2,0
60,18,53,38,29,0,57,52,2,12,1
36,18,53,38,29,0,57,52,2,12,0
14,41,35,9,53,0,57,24,1,60,1
14,41,35,9,53,0,57,24,3,60,0
13,0,23,56,2,52,40,59,22,8,1
13,0,23,56,38,52,40,59,22,8,0
45,54,32,29,14,0,2,21,49,55,1
45,54,51,29,14,0,2,21,49,55,0
19,36,60,59,3,51,0,7,25,46,1
19,36,60,59,37,51,0,7,25,46,0
60,2,50,44,21,24,32,0,59,7,1
60,2,10,44,21,24,32,0,59,7,0
0,13,25,44,27,49,4,60,7,59,1
0,13,25,44,48,49,4,60,7,59,0
22,21,2,15,55,0,32,50,58,46,1
22,21,47,15,55,0,32,50,58,46,0
23,22,0,33,57,48,16,60,2,52,1
23,22,0,33,57,48,16,60,32,52,0
36,29,17,3,11,0,51,1,56,60,1
36,29,17,3,11,0,51,18,56,60,0
0,2,20,3,55,9,41,33,45,60,1
0,2,54,3,55,9,41,33,45,60,0
36,7,3,46,37,51,57,59,19,0,1
36,7,3,46,37,51,57,24,19,0,0
18,13,0,25,3,58,52,4,41,60,1
45,13,0,25,3,58,52,4,41,60,0
60,24,51,1,43,45,29,11,0,4,1
60,24,52,1,43,45,29,11,0,4,0
59,45,4,0,54,3,30,22,10,43,1
59,47,4,0,54,3,30,22,10,43,0
60,51,14,25,20,4,43,58,0,1,1
60,51,14,25,26,4,43,58,0,1,0
15,14,2,50,57,34,39,0,60,6,1
15,14,2,50,57,34,39,0,37,6,0
43,31,0,8,21,1,58,60,5,49,1
43,31,0,8,21,1,33,60,5,49,0
0,36,60,20,8,58,26,5,1,49,1
37,36,60,20,8,58,26,5,1,49,0
31,48,0,8,58,22,3,60,7,42,1
31,48,0,37,58,22,3,60,7,42,0
41,0,53,1,10,34,55,6,26,23,1
41,0,9,1,10,34,55,6,26,23,0
11,7,42,2,56,27,54,1,35,24,1
11,7,29,2,56,27,54,1,35,24,0
36,43,2,28,12,57,25,8,55,3,1
4,43,2,28,12,57,25,8,55,3,0
9,26,56,3,29,4,13,58,44,37,1
9,26,56,3,29,4,13,58,44,31,0
30,14,59,45,10,57,27,5,4,38,1
30,14,59,45,10,57,27,5,4,56,0
15,5,39,6,11,46,58,28,31,60,1
15,5,39,6,11,46,58,28,31,3,0
4,44,46,31,5,11,55,1,60,23,1
4,44,46,31,5,22,55,1,60,23,0
